timestamp,device_id,department,temp,vibration,oil_pressure,voltage,rpm,故障类型
2024-11-13 01:59:41,DEV-061,生产部,56.97534199129,0.680386026570319,7.564810985371075,206.6819257275305,1765.9474092801315,正常运行
2023-02-10 21:26:02,DEV-063,研发部,44.0007069877741,1.3371478445209386,11.41663826897436,231.562948626418,2212.3381797936395,正常运行
2022-10-04 02:02:17,DEV-083,生产部,50.23488161963164,2.1850717366990704,14.38292293816054,214.8960793381847,1959.6613395245186,正常运行
2022-02-22 06:39:43,DEV-092,质检部,39.51126049742056,2.6888735047566996,14.082404173125418,238.96952765424584,2248.603805548513,正常运行
2022-07-15 23:08:14,DEV-072,研发部,49.641254518712536,1.9709532843763882,10.809695510131942,208.9479398349969,1933.7830546326911,正常运行
2024-04-07 12:18:45,DEV-062,质检部,63.96484317807351,0.8881807107192375,13.274916690035301,216.21976382340029,2372.3044659896877,正常运行
2022-05-21 11:41:31,DEV-080,研发部,49.508195505877886,1.435453138931854,10.215353726747775,211.4481787535758,1672.9071430790507,正常运行
2023-04-26 18:04:06,DEV-065,维修部,74.35707393908997,0.6357393452540079,5.9477487045751145,216.70148255675335,1698.59636812685,正常运行
2023-08-12 18:42:00,DEV-054,维修部,71.44682688666764,0.5721468782221809,8.72231646920325,206.9769134913155,1815.4162146216402,正常运行
2023-12-13 12:35:46,DEV-054,生产部,60.61209613036159,1.7463749488034308,14.197537909745426,234.66834287116134,2229.811066644977,正常运行
2022-02-24 23:24:48,DEV-075,研发部,46.68985131067414,1.1911650997637182,9.022013509681944,206.6638469462287,1722.0803681919924,正常运行
2024-06-26 10:34:59,DEV-019,维修部,45.809400384835726,1.2243618168055816,8.974425247628835,201.12417513524662,1824.080271483316,正常运行
2024-03-09 08:53:51,DEV-034,生产部,45.51856243186039,2.2040248922598833,13.01470657512045,237.49782322122675,1893.3160938975866,正常运行
2024-05-10 12:24:52,DEV-100,研发部,60.94983104438103,1.209160544457359,4.953811811973685,232.70337679741152,2072.5167146919225,正常运行
2023-04-06 13:27:19,DEV-086,维修部,60.19988547856279,2.4222271232609938,7.957377797596586,207.33494197526227,2009.8190442619425,正常运行
2022-12-22 17:45:55,DEV-075,质检部,61.097152869964965,2.6268082063344336,6.628194557482417,235.6903567278869,1696.64999113756,正常运行
2023-02-08 15:17:33,DEV-025,研发部,46.964845710768664,0.7051338865957767,6.803820589971901,199.8113288350122,2157.369943721753,正常运行
2022-10-14 10:44:27,DEV-018,维修部,49.17682822562914,0.4440890171975985,11.280319565519234,207.32329693571316,1763.8230791890762,正常运行
2023-08-20 10:51:42,DEV-051,维修部,73.28306614722928,0.7282091161825834,2.0034387599588204,231.85897843336613,2981.151509643444,传动系统异常
2024-04-10 12:52:32,DEV-041,质检部,69.10250539093488,2.2277069965382488,10.821408397615887,241.39543590168682,1850.229838202511,正常运行
2022-05-12 09:25:15,DEV-075,维修部,76.27387790762704,1.9493398896646565,11.593161904219192,229.5516473679584,2363.8014502522415,正常运行
2022-06-16 07:53:53,DEV-044,生产部,52.98322077213814,0.4550617541933209,8.884168837209803,212.88008359606818,1665.581486517539,正常运行
2022-09-19 23:20:07,DEV-079,质检部,73.95499512614398,2.454742540144976,13.020513266801022,229.90958191955076,1879.5942398070447,正常运行
2024-01-03 14:01:09,DEV-002,研发部,47.75624858381324,0.8740171646750484,13.425788105704497,227.8631356750244,1697.4055528544213,正常运行
2023-08-31 02:54:17,DEV-067,维修部,53.28180790353859,0.4105707202568728,13.344573265839362,235.0701024342922,1696.1646093214151,正常运行
2024-08-26 14:23:03,DEV-009,质检部,45.96637177953245,2.2879929043392555,5.4882304709241145,204.92173844195636,2110.923976219428,正常运行
2024-12-05 08:18:32,DEV-020,质检部,45.64523218617013,2.379619477020632,5.9616904198126335,221.18537630490135,2335.9892821223466,正常运行
2022-08-06 10:30:57,DEV-083,质检部,61.96194385889888,0.974006298028525,8.097827110900946,238.03871012561626,1674.9711843771788,正常运行
2024-09-06 12:56:39,DEV-039,生产部,70.94788652180047,0.7351652435138453,14.399573849017447,214.5694123397596,1992.3864650092287,正常运行
2022-12-31 18:08:11,DEV-022,质检部,67.94849658220116,1.5138837432788146,7.780554039656154,201.708900823641,1820.3662967718465,正常运行
2023-02-06 01:54:08,DEV-092,维修部,68.27126254414324,1.841507329786553,6.238531813245123,213.95303114460427,2413.5941581215448,正常运行
2023-04-14 16:02:52,DEV-073,生产部,55.2978179017863,1.912059210810414,6.550106226187746,227.82068451022303,1698.1145682096399,正常运行
2023-05-18 19:57:46,DEV-063,维修部,56.333095244465575,2.594140295094121,6.993878085352851,228.55939615739126,1702.3665708675944,正常运行
2023-06-25 04:29:30,DEV-012,生产部,66.42608383383987,0.25419750196830965,11.371139267540205,237.81395671990194,1780.0431154366786,正常运行
2023-01-31 21:13:04,DEV-036,生产部,71.0981205561043,1.143172185047116,7.137709814327623,201.28098275648935,2057.0189103707116,正常运行
2023-04-13 15:16:14,DEV-015,研发部,41.58151444250214,0.762528432488442,14.042517416143635,229.15371209133332,1993.2309771838568,正常运行
2023-09-11 09:34:33,DEV-041,维修部,45.02854196869544,1.9850225068382799,8.066359064410552,235.70049036385151,2133.478590267615,正常运行
2024-08-04 15:24:09,DEV-083,生产部,48.35078704894578,2.026403565555134,12.60218400978736,227.1411756579629,2100.155997759485,正常运行
2024-08-09 06:21:10,DEV-006,生产部,71.70546247118939,2.4583533162882594,10.051527653405778,227.88274566416266,2109.03811485001,正常运行
2023-11-23 01:36:09,DEV-024,生产部,64.85363416066518,2.8823016794514924,8.63987450274858,230.2639832546011,1865.9021342733847,正常运行
2023-04-28 10:51:59,DEV-070,研发部,68.39091017056124,2.97824413743328,9.328303083755884,204.53244162525363,1693.78375444034,正常运行
2024-01-05 08:46:48,DEV-026,研发部,72.50539984689091,1.2724197162068738,11.743567556397421,227.51552771828273,1774.1537717319563,正常运行
2023-06-20 09:15:58,DEV-042,生产部,53.109873527122794,1.8406090023023938,8.745664736457238,232.91160010688125,1685.087944340808,正常运行
2024-11-07 08:14:50,DEV-044,质检部,41.76990116021744,0.0,10.933214011505662,206.49958008457472,2092.163985383796,正常运行
2024-02-01 13:45:28,DEV-077,质检部,60.302364219491835,1.9580520267159143,14.479651022002942,196.95759675536618,1669.1130707744608,正常运行
2022-04-22 15:42:04,DEV-074,研发部,43.16819785436539,1.48972867366716,15.255239618342651,221.3215349634215,1698.7759964491563,正常运行
2024-06-05 23:07:16,DEV-007,质检部,61.773873760926875,1.412773289840338,14.176539721501626,217.3677013125621,2118.3137069441013,正常运行
2024-06-24 23:55:25,DEV-100,生产部,52.253496420858404,1.2588010379521901,13.847157279539877,214.79532359617474,1855.2794531079778,正常运行
2022-08-22 22:34:05,DEV-094,生产部,58.54379495228147,1.6589890285640643,6.014850682347573,216.53368498792372,2023.1692092493884,正常运行
2023-12-16 05:13:13,DEV-015,维修部,57.67392889765029,1.0926807665931073,8.426090507352729,227.3800557622683,1919.1845063698088,正常运行
2023-07-30 10:16:24,DEV-047,研发部,42.04583209507979,0.5632763986933629,12.107500739759105,234.97792103433994,1758.8666913727238,正常运行
2022-08-03 08:41:16,DEV-099,维修部,50.66096930240233,2.6223755107460245,5.8489281101572645,214.3451797450713,1844.779130001786,正常运行
2024-08-26 05:25:15,DEV-052,研发部,84.2695218453304,0.46631370035255193,2.0176118398603173,239.5382766997618,2091.875712571764,润滑系统异常
2023-11-23 14:07:13,DEV-039,质检部,53.624791759904255,0.1109266954867493,8.532829856022053,220.24080353141414,2188.7106706413315,正常运行
2023-02-08 10:15:46,DEV-042,研发部,58.36089852463852,1.0408861464080827,14.965170139070914,237.62250582462988,2229.2796493220135,正常运行
2024-04-02 03:04:01,DEV-073,研发部,71.68656589948588,1.2011327312384483,10.06360809152345,194.52360449659378,2396.1426020055246,正常运行
2023-10-28 23:45:02,DEV-027,研发部,42.74734450916751,1.1842557890605274,8.129177309941142,203.28359452623656,2048.124105403538,正常运行
2023-06-20 19:55:28,DEV-070,研发部,90.24109063167997,2.4185007662567486,3.0992212637715704,201.3394152416504,1737.1650457315902,润滑系统异常
2022-07-18 12:49:48,DEV-094,维修部,41.35309448270882,0.8514623730937465,7.471742144517548,213.88606774599484,2310.0924230703904,正常运行
2024-06-05 05:51:31,DEV-048,研发部,67.18613467204466,0.16237328077866653,6.466483678905479,203.8581068082649,1648.78465058248,正常运行
2022-01-03 02:58:01,DEV-036,生产部,71.04246853182661,1.9749290314546264,9.256896135810308,212.72585399385767,2240.766856109031,正常运行
2023-04-11 12:02:54,DEV-067,研发部,39.42894655915517,0.24638201345420627,14.3802900719557,215.0939137844116,2247.418078689293,正常运行
2022-01-23 01:46:33,DEV-063,生产部,41.151409945381666,0.6465751850512347,11.46138351776934,224.82147398233553,1857.3048563547363,正常运行
2023-04-26 03:46:52,DEV-049,质检部,44.117202509000755,0.8576177831559568,4.965504863761721,221.15690538025234,2356.8911264612207,正常运行
2023-02-04 16:32:47,DEV-003,维修部,57.510205951133585,1.802051617239595,10.800199200089185,217.88989559895026,2275.5017258136168,正常运行
2024-07-07 07:10:24,DEV-046,研发部,56.18172632342394,2.4072600387907053,11.210469805577333,215.57044338170303,1678.1290933603811,正常运行
2023-10-04 16:11:36,DEV-068,研发部,71.66327078873333,0.6917449270551537,11.09313032213028,207.24558987230634,1764.5007530827488,正常运行
2022-10-03 04:47:47,DEV-082,质检部,70.20927544694932,0.3405794370618995,8.80332468114308,230.05571860233792,1772.0737600988152,正常运行
2023-06-21 09:41:28,DEV-066,研发部,47.992857317876876,0.6797163371599649,9.266005813198616,220.44079475754725,2342.5303531848976,正常运行
2022-08-02 10:48:02,DEV-073,质检部,70.8665433623559,2.4087581832335925,9.665818092088866,239.21645596922502,2308.979703456177,正常运行
2024-06-01 22:06:51,DEV-049,生产部,72.86059492315414,2.3544358764252977,9.419656838696948,207.32683614096484,2203.689335618905,正常运行
2024-01-29 16:23:11,DEV-083,生产部,72.38125625043129,1.1253581760369793,6.890430235483738,233.95045896190953,1698.3380770761373,正常运行
2024-08-20 02:06:26,DEV-039,研发部,95.4627694039637,2.7226694532227693,0.37916824326459614,208.22884165530508,2118.645350867044,润滑系统异常
2023-03-19 00:32:28,DEV-072,维修部,67.65615573410751,2.2196694827632877,7.147969158571452,232.93916751163607,1837.8585016069107,正常运行
2023-11-08 06:55:49,DEV-012,研发部,60.657133708815344,0.19513082402954524,7.849096316183446,224.77465886070212,2068.427901768412,正常运行
2022-10-13 17:40:26,DEV-031,研发部,59.44204919471435,1.8072481798762718,12.969260968703036,204.59949316561838,2202.382717553683,正常运行
2022-05-10 12:14:05,DEV-032,维修部,47.47648671846887,0.2431851743729503,11.469814433090606,236.79204719539973,1772.9882209226903,正常运行
2023-04-09 16:12:44,DEV-072,生产部,41.288017590220996,0.4706010726124295,7.274886025730024,210.42698543050452,1697.0097998139252,正常运行
2023-01-05 12:21:45,DEV-071,维修部,58.60985446938336,1.3322013417781005,5.725169361245941,206.99193642216318,2325.412390519987,正常运行
2022-09-20 02:12:42,DEV-012,维修部,64.87134413090966,1.592894452284469,7.887710921451299,238.09995432087769,1897.0375431965915,正常运行
2022-05-10 12:44:57,DEV-008,维修部,68.014577266503,0.7848445304763714,8.044615220476445,238.6940134150826,1918.6219028186729,正常运行
2024-10-26 12:02:25,DEV-018,维修部,57.55675586125188,2.3103953527385297,7.124992051995838,210.19203542048274,1814.4903890871044,正常运行
2023-04-04 23:36:57,DEV-086,生产部,50.7071091824811,1.0742391068409627,6.85402519414327,220.13937342084472,1797.5306959258992,正常运行
2024-11-10 18:26:01,DEV-056,生产部,90.01557346243894,3.687595429336226,8.492356735151567,214.44421242449218,2130.234236687868,散热系统故障
2024-08-09 10:05:43,DEV-049,研发部,71.72746274037127,0.38375210816465805,5.527798168457157,224.18382756197423,1777.273718230185,正常运行
2023-10-01 11:12:18,DEV-093,研发部,57.69769144334699,0.29296638246004053,4.888666719289922,223.47030249860637,2312.6927677990366,正常运行
2023-01-14 23:16:14,DEV-033,研发部,67.95512386439572,0.9785644972860679,6.818645342945752,207.21038097559594,2057.682474426848,正常运行
2024-03-23 23:35:54,DEV-021,生产部,44.20246532871836,2.28605953150126,11.969699617206402,209.6675488208609,2366.7426474844096,正常运行
2024-05-14 15:19:31,DEV-012,维修部,47.09087762336819,2.478680847801963,6.929573068377378,227.95592075548618,2285.185512750138,正常运行
2024-04-01 21:37:06,DEV-017,研发部,46.63998719312081,2.633273509331713,13.85109920295135,213.98594790376612,1635.03760622495,正常运行
2023-02-02 08:12:29,DEV-044,质检部,61.43351755480389,0.5280005801206726,12.215334639181528,207.2044311727402,1956.630357502578,正常运行
2023-06-23 13:03:40,DEV-083,生产部,70.32858275028751,0.7467494979028979,12.320235103798485,205.87364463844722,2259.086358159851,正常运行
2024-03-10 13:13:44,DEV-099,维修部,43.184260774415556,0.4028119224471765,14.389268051787216,208.7980084965212,2294.2793003931783,正常运行
2023-08-05 14:41:54,DEV-071,维修部,47.770706988672245,1.533317519688349,9.500022673873687,207.64894343429842,2315.99354965982,正常运行
2023-07-17 14:29:14,DEV-010,质检部,45.8541183783051,0.0,10.470313190590243,214.59591351766773,1858.738528695634,正常运行
2024-03-04 21:41:36,DEV-099,维修部,67.85422968175418,1.4511891778941621,10.332457677006026,221.7624662031911,1715.969784238498,正常运行
2023-04-24 07:30:23,DEV-089,维修部,44.97829524096903,0.2779922040883149,8.441609022551997,208.90202141061008,2229.2493927825444,正常运行
2022-05-29 02:30:32,DEV-062,生产部,39.158852921509336,0.2864749738549599,9.307807948045205,233.89643354872175,2257.396615330414,正常运行
2022-06-23 09:33:16,DEV-006,质检部,63.22876748931936,1.5984007601744106,10.307438433006599,207.65518332527034,1878.1147316243707,正常运行
2022-12-15 02:59:52,DEV-090,生产部,53.570185881380226,0.39715188940671825,8.137704460859021,223.3774848073744,1744.5956687978241,正常运行
2022-10-05 19:31:22,DEV-030,生产部,74.93816713841281,0.16504604364247363,5.851583245677693,202.7975508290841,1620.3341517088463,正常运行
2022-07-29 08:11:30,DEV-028,质检部,54.3077714735211,2.8494244882771254,13.990014198937622,217.8825902776155,1749.2532634848783,正常运行
2022-08-12 23:28:26,DEV-091,生产部,71.07960042038819,1.2285775489025808,11.279904557585366,216.66123472185546,2138.6522955690966,正常运行
2023-03-20 12:04:28,DEV-017,维修部,58.41976628165462,2.563549139104729,12.489982382217615,203.71278422053422,1797.556284179241,正常运行
2023-10-14 17:40:49,DEV-006,研发部,57.479204011859885,1.1627302655360148,12.87193543841279,218.01656329163907,1736.067786855244,正常运行
2022-12-21 05:50:03,DEV-042,维修部,48.43048363877153,1.672940721361008,9.90461921752544,211.6499641458321,1685.2780451879478,正常运行
2022-06-21 14:33:03,DEV-078,质检部,64.98651552202885,2.0556165024310973,9.21975500931144,212.27507623594394,2094.316309359385,正常运行
2023-12-17 02:29:39,DEV-094,质检部,55.18419583472789,1.3288513633935668,13.447372907760426,226.76719046922793,1675.6851291284022,正常运行
2023-03-15 13:14:20,DEV-093,研发部,63.75549378289664,0.30085181194707783,12.09992946884307,209.5202412706323,1772.706220175774,正常运行
2023-07-21 04:24:07,DEV-016,生产部,50.27047130409071,1.5285897677309401,8.505363069749816,210.77334165539872,2296.3654652460928,正常运行
2022-01-23 18:14:32,DEV-069,生产部,65.35943233097397,1.366424493049423,9.656684937725537,204.72392428913162,1935.5117882517611,正常运行
2024-12-30 04:42:00,DEV-019,维修部,42.11990308074699,2.059831843913178,4.977549073412479,203.494601354666,2199.4878624738362,正常运行
2024-03-08 11:33:10,DEV-032,研发部,45.053225420956444,1.7957896178815584,8.231097854782211,202.40623221116567,2057.381385848047,正常运行
2024-05-09 10:33:26,DEV-011,生产部,67.69445965033243,1.4553394566932747,14.992614621821886,232.95664147620985,1686.3964281398062,正常运行
2023-02-15 05:08:44,DEV-053,生产部,70.4787084703796,0.9371937214311483,8.333432908095856,222.87883095793802,1997.4223238222617,正常运行
2022-02-04 23:51:28,DEV-028,质检部,57.004744562964184,0.6978386162863093,8.519735392066229,212.67112277462812,1754.9869734397316,正常运行
2023-01-24 03:17:38,DEV-027,生产部,70.15689939900449,1.0729635459728921,5.898614307269168,203.35396974995766,1953.055867931492,正常运行
2022-04-05 14:21:39,DEV-010,研发部,51.21530753953338,0.19261002229950136,6.289119715757908,216.05506118721556,2163.0061343009443,正常运行
2024-02-19 05:17:12,DEV-099,研发部,65.57592671599474,0.875192314689584,13.087470390379162,205.63299953347885,2177.4576466640856,正常运行
2023-11-19 06:44:00,DEV-056,研发部,43.903479128938415,2.6696555426638042,11.27636226207714,228.96093842456008,2153.546583323515,正常运行
2022-12-04 05:06:38,DEV-097,研发部,45.25832593607211,0.3746493440686629,10.387168587264563,223.2169514731705,1772.6213096194713,正常运行
2022-01-22 01:30:46,DEV-071,维修部,47.85947228817214,2.3635698134312833,11.518679678624084,202.09399602472288,1959.111473040703,正常运行
2022-03-29 10:00:56,DEV-020,生产部,69.01335242503222,1.4141258257431066,7.805903173009117,217.73365180504965,1710.350578544299,正常运行
2023-09-04 16:59:20,DEV-090,维修部,49.08202159978622,1.9575374849978413,8.054820860684963,240.17828659800082,1778.461541884835,正常运行
2022-12-14 12:10:56,DEV-066,质检部,65.30514102297978,2.510732037923284,8.742262019469862,232.32156830892475,1747.426125020559,正常运行
2024-01-30 20:14:27,DEV-005,研发部,48.807012056718214,0.6652436332091459,8.825969782325021,234.34327774076976,2215.3097219712495,正常运行
2023-05-26 21:17:14,DEV-069,研发部,40.99740354529085,1.7050793663228356,9.660024528607012,243.59972388777953,1953.9740371575724,正常运行
2024-02-05 04:39:03,DEV-068,研发部,46.15111627316909,0.6697854435462954,7.073288127745309,222.23868612171486,1761.9879442897493,正常运行
2024-08-15 23:17:37,DEV-026,研发部,48.585127710494326,0.9585564909190614,8.645624398807351,204.74609922318373,1763.68139060696,正常运行
2024-04-06 01:11:27,DEV-021,生产部,62.456448866143155,2.1506370536665504,10.672388855173045,222.06753761348597,2146.277903280277,正常运行
